#id	body	metadata: v=1 kind=body-skin catalog_identity=51daf2212d397658d95b1444c0befaa71f9b9895e18c1414c7fd938b3c1c7a72 cards=35433 body_sha256=4a5c4df47170ee90d81e1665011092482a3a43fed8d7b8001d50cbf636dadc15
1449	Defender (This creature can't attack.)\n{U}{U}, {T}: Create a 0/1 blue Plant Wall creature token with defender named Kelp.
1450	Flying
1451	{T}: You may put a Faerie permanent card from your hand onto the battlefield.\n{2}{G}: Target green creature gains protection from black until end of turn.
1452	Flip a coin. If you win the flip, Winter Sky deals 1 damage to each creature and each player. If you lose the flip, each player draws a card.
1453	{T}: Add {C}.\n{1}, {T}: Add {U}.\n{2}, {T}: Add {W} or {B}.
1454	When Shichifukujin Dragon comes into play, put seven +1/+1 counters on it.\n{R}{R}{R}, Sacrifice two +1/+1 counters: Put three +1/+1 counters on Shichifukujin Dragon at end of turn. Play this ability as a sorcery.
1455	Flying\nThis creature can't block.
1456	{R}: Add {B}.
1457	Counter target spell. Its controller may draw up to two cards at the beginning of the next turn's upkeep.\nYou draw a card at the beginning of the next turn's upkeep.
1458	{3}, {T}: Target player looks at the top three cards of their library, puts one of them back on top of their library, then exiles the rest.
1459	{1}, {T}, Sacrifice this artifact: Add two mana of any one color. Draw a card at the beginning of the next turn's upkeep.
1460	Enchant creature\nEnchanted creature can't be blocked unless defending player pays {3} for each creature they control that's blocking it.
1461	{2}{R}, Exile a creature card from your graveyard: Create a 3/1 black and red Graveborn creature token with haste. Sacrifice it at the beginning of the next end step.
1462	When this creature enters, sacrifice it unless you discard a card at random.
1463	If this land would enter, sacrifice an untapped Mountain instead. If you do, put this land onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {C}{R}.\n{1}, {T}: This land deals 1 damage to target attacking creature.
1464	Haste\nRampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)
1465	{T}, Untap a tapped land an opponent controls: Add one mana of any type that land could produce.
1466	Enchant creature\nWhen this Aura enters, draw a card at the beginning of the next turn's upkeep.\nWhenever enchanted creature becomes blocked, it gets +4/+0 and gains trample until end of turn.
1467	You may exile a green card from your hand rather than pay this spell's mana cost.\nDistribute three +1/+1 counters among one, two, or three target creatures. For each +1/+1 counter you put on a creature this way, remove a +1/+1 counter from that creature at the beginning of the next cleanup step.
1468	{2}{U}{U}: Look at the top five cards of your library, put one of them into your hand, and exile the rest.
1469	Counter target instant spell if it's blue.\nDraw a card at the beginning of the next turn's upkeep.
1470	Flying\nWhen this creature enters, draw a card at the beginning of the next turn's upkeep.
1471	Enchant creature\nWhen enchanted creature dies, draw three cards, then discard one of them.
1472	{R}: Exile the top card of your library. If that card is a land card, this creature gets -4/-0 until end of turn. Otherwise, this creature gets +2/+0 until end of turn.
1473	You may pay 1 life and exile a black card from your hand rather than pay this spell's mana cost.\nDistribute two -2/-1 counters among one or two target creatures.
1474	Shroud (This creature can't be the target of spells or abilities.)
1475	Death Spark deals 1 damage to any target.\nAt the beginning of your upkeep, if this card is in your graveyard with a creature card directly above it, you may pay {1}. If you do, return this card to your hand.
1476	Each player shuffles their hand and graveyard into their library. You exile the top ten cards of your library. Then each player draws up to seven cards.
1477	Whenever this creature deals combat damage to a player, put an infection counter on it.\nAt the beginning of your upkeep, this creature deals X damage to target opponent previously dealt damage by it, where X is the number of infection counters on it.
1478	Cumulative upkeep—Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAt the beginning of each player's upkeep, that player sacrifices a green or white permanent of their choice.
1479	All creatures able to block this creature do so.
1481	Exile this card from your hand: Add {G}.
1482	Untap any number of target creatures. Prevent all combat damage that would be dealt to and dealt by those creatures this turn.
1483	{2}: This creature gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.)
1484	Create a 1/1 white Knight creature token with banding. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
1485	Exile target nonwhite attacking creature. You gain life equal to its toughness.
1486	Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control.
1487	An opponent chooses one —\n• You draw three cards.\n• You destroy up to two target creatures that player controls. They can't be regenerated. That player draws up to three cards.
1488	Choose one —\n• Create a 2/2 black Zombie creature token.\n• Destroy target nonartifact, nonblack creature. It can't be regenerated.
1489	Target creature gets +2/+0 until end of turn.\nDraw a card at the beginning of the next turn's upkeep.
1490	{X}{X}{1}, {T}: Tap X target lands.
1491	You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.\nCounter target spell.
1492	Search your library for three cards, exile them, then shuffle.\nDraw a card at the beginning of the next turn's upkeep.
1493	When this creature dies, if it was blocked this turn, you gain 4 life.
1494	At the beginning of your upkeep, you may sacrifice a Forest. If you sacrifice a snow Forest this way, this creature gains trample until end of turn. If you don't sacrifice a Forest, sacrifice this creature and it deals 7 damage to you.\n{T}: This creature deals damage equal to its power to another target creature. That creature deals damage equal to its power to this creature.
1495	Enchant creature\nWhenever enchanted creature blocks or becomes blocked, it gets +0/+3 until end of turn and you gain 1 life.
1496	Trample; rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)\nThis creature can't be blocked except by three or more creatures.
1497	{1}{G}: Regenerate this creature.
1498	{X}{X}{1}: Destroy target noncreature artifact with mana value X.
1499	Cast this spell only during combat before blockers are declared.\nAll creatures gain menace until end of turn. (They can't be blocked except by two or more creatures.)\nDraw a card at the beginning of the next turn's upkeep.
1500	Guerrilla Tactics deals 2 damage to any target.\nWhen a spell or ability an opponent controls causes you to discard this card, it deals 4 damage to any target.
1501	{T}: Exile a card from your hand face down. You may look at it for as long as it remains exiled.\n{T}: Return a card you own exiled with this artifact to your hand.\nWhen you lose control of this artifact, put all cards exiled with this artifact into their owner's graveyard.
1502	Hail Storm deals 2 damage to each attacking creature and 1 damage to you and each creature you control.
1503	If this land would enter, sacrifice a Forest instead. If you do, put this land onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {G}.\n{T}: Target creature gets +1/+1 until end of turn.
